City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,arraial do cabo,-22.9661,-42.0278,22.11,76,0,3.01,BR,1720074432
1,pangody,65.85,74.4859,22.92,50,47,2.91,RU,1720074432
2,trecase,40.7694,14.4377,23.15,73,0,1.54,IT,1720074432
3,port-aux-francais,-49.35,70.2167,1.01,60,18,4.16,TF,1720074433
4,den burg,53.0542,4.7972,15.54,67,45,9.26,NL,1720074433
5,grytviken,-54.2811,-36.5092,-5.06,67,5,0.92,GS,1720074433
6,lagunas,-5.2269,-75.6753,22.25,84,10,0.12,PE,1720074433
7,waitangi,-43.9535,-176.5597,7.12,69,100,5.83,NZ,1720074433
8,hermanus,-34.4187,19.2345,7.11,78,10,5.12,ZA,1720074434
9,thompson,55.7435,-97.8558,8.09,93,20,0.0,CA,1720074434
10,muar,2.0442,102.5689,32.02,78,98,3.43,MY,1720074363
11,bethel,41.3712,-73.414,19.87,84,77,0.45,US,1720074434
12,igrim,63.1906,64.4162,30.52,43,20,4.1,RU,1720074434
13,margaret river,-33.95,115.0667,16.87,48,1,3.45,AU,1720074434
14,olonkinbyen,70.9221,-8.7187,1.53,96,92,7.42,SJ,1720074435
15,cantaura,9.3057,-64.3584,23.98,91,100,1.8,VE,1720074435
16,ad dilam,23.9915,47.1627,37.23,10,0,2.78,SA,1720074435
17,blackmans bay,-43.0167,147.3167,8.18,77,7,1.67,AU,1720074435
18,bredasdorp,-34.5322,20.0403,8.64,88,2,3.37,ZA,1720074435
19,lihue,21.9789,-159.3672,24.77,81,75,7.72,US,1720074274
20,puerto aysen,-45.4,-72.7,1.26,98,98,2.79,CL,1720074435
21,puerto natales,-51.7236,-72.4875,2.32,73,86,7.38,CL,1720074436
22,huilong,31.8111,121.655,34.27,58,0,3.65,CN,1720074436
23,saipan,15.1355,145.701,32.39,66,40,6.17,MP,1720074436
24,vilyuchinsk,52.9306,158.4028,11.15,94,100,1.35,RU,1720074436
25,brokopondo,4.75,-55.1667,25.41,84,46,4.89,SR,1720074436
26,chu,43.5983,73.7614,32.32,17,0,4.73,KZ,1720074436
27,sitka,57.0531,-135.33,12.94,76,100,4.12,US,1720074437
28,lebu,-37.6167,-73.65,8.62,65,100,5.48,CL,1720074437
29,jamestown,42.097,-79.2353,22.8,96,100,2.57,US,1720074437
30,adamstown,-25.066,-130.1015,20.67,61,99,1.89,PN,1720074437
31,port elizabeth,-33.918,25.5701,14.62,67,20,11.32,ZA,1720074437
32,touros,-5.1989,-35.4608,22.27,89,50,4.34,BR,1720074437
33,st. john's,47.5649,-52.7093,11.55,98,0,1.54,CA,1720074211
34,klyuchi,52.2667,79.1667,22.73,60,93,3.08,RU,1720074438
35,iqaluit,63.7506,-68.5145,3.85,86,100,4.12,CA,1720074438
36,yen bai,21.7,104.8667,29.06,82,100,1.62,VN,1720074438
37,port mathurin,-19.6833,63.4167,22.57,62,84,9.41,MU,1720074438
38,gorontalo,0.5412,123.0595,28.42,78,81,2.12,ID,1720074438
39,ushuaia,-54.8,-68.3,2.81,81,100,2.57,AR,1720074438
40,pathein,16.7833,94.7333,26.98,85,100,3.21,MM,1720074439
41,yaren,-0.5472,166.916,25.93,83,100,2.79,NR,1720074439
42,badger,64.8,-147.5333,14.99,74,75,2.06,US,1720074439
43,tanumah,27.1,44.1333,34.97,9,0,3.06,SA,1720074439
44,shatrovo,56.5167,64.6333,26.0,68,8,2.21,RU,1720074439
45,alotau,-10.3069,150.4462,24.63,94,100,2.12,PG,1720074439
46,nicoya,10.1483,-85.452,22.85,98,100,1.07,CR,1720074440
47,yellowknife,62.456,-114.3525,16.9,89,75,5.14,CA,1720074440
48,afaahiti,-17.75,-149.2833,23.93,80,31,9.6,PF,1720074440
49,ola,59.5833,151.2833,13.82,79,98,4.22,RU,1720074441
50,tangalle,6.024,80.7911,33.09,62,81,6.12,LK,1720074441
51,burhanuddin,22.4918,90.7235,30.66,70,90,8.49,BD,1720074441
52,zaozersk,69.4005,32.4476,7.02,84,100,4.1,RU,1720074441
53,albany,42.6001,-73.9662,20.97,66,99,2.2,US,1720074441
54,camana,-16.6228,-72.7111,14.0,92,13,1.36,PE,1720074441
55,el granada,37.5027,-122.4694,23.05,72,100,5.66,US,1720074442
56,talnakh,69.4865,88.3972,15.09,54,100,3.95,RU,1720074442
57,howard springs,-12.497,131.047,29.43,34,39,3.8,AU,1720074492
58,monster,52.0258,4.175,16.12,77,76,5.14,NL,1720074492
59,puerto carreno,6.189,-67.4859,24.3,91,82,1.29,CO,1720074492
60,punta arenas,-53.15,-70.9167,4.06,75,100,8.23,CL,1720074492
61,brownfield,33.1812,-102.2744,30.22,40,73,6.13,US,1720074493
62,avarua,-21.2078,-159.775,24.03,78,20,3.6,CK,1720074493
63,xining,36.6167,101.7667,14.33,90,100,1.94,CN,1720074493
64,san rafael,-34.6177,-68.3301,6.8,38,91,2.12,AR,1720074493
65,san patricio,28.017,-97.5169,29.36,80,0,4.83,US,1720074493
66,puerto ayora,-0.7393,-90.3518,21.42,98,48,1.96,EC,1720074493
67,kodiak,57.79,-152.4072,10.73,82,40,1.54,US,1720074494
68,vorgashor,67.5833,63.95,21.67,54,48,5.32,RU,1720074494
69,longyearbyen,78.2186,15.6401,7.91,66,75,5.14,SJ,1720074494
70,aasiaat,68.7098,-52.8699,0.39,90,15,4.03,GL,1720074494
71,kiama,-34.6833,150.8667,15.0,92,82,0.89,AU,1720074494
72,tolanaro,-25.0319,46.9987,21.04,73,20,3.09,MG,1720074494
73,northam,51.0333,-4.2167,13.55,77,42,5.95,GB,1720074495
74,nova vicosa,-17.8919,-39.3719,20.65,80,0,1.86,BR,1720074495
75,papatowai,-46.5619,169.4708,7.24,87,91,3.26,NZ,1720074495
76,savanna-la-mar,18.219,-78.1332,25.1,94,100,8.19,JM,1720074495
77,sereflikochisar,38.9393,33.5386,25.83,33,0,3.16,TR,1720074495
78,ribeira grande,38.5167,-28.7,19.22,77,40,4.12,PT,1720074495
79,bilibino,68.0546,166.4372,21.9,38,93,1.33,RU,1720074496
80,noumea,-22.2763,166.4572,21.99,85,77,5.77,NC,1720074496
81,nyagan,62.1406,65.3936,31.74,39,39,4.1,RU,1720074496
82,tvoroyri,61.5556,-6.8111,10.16,82,87,6.42,FO,1720074496
83,el salto,20.3333,-104.5,17.15,96,75,0.82,MX,1720074497
84,gadzhiyevo,69.2551,33.3362,7.38,87,100,4.86,RU,1720074497
85,keflavik,64.0049,-22.5624,9.95,81,75,6.17,IS,1720074497
86,oltinko'l,40.8011,72.1634,35.63,11,49,4.62,UZ,1720074497
87,goondiwindi,-28.55,150.3167,19.01,38,22,4.38,AU,1720074497
88,lagoa nova,-6.1,-36.4833,17.55,94,10,4.94,BR,1720074497
89,isafjordur,66.0755,-23.124,3.61,95,100,6.43,IS,1720074498
90,tiksi,71.6872,128.8694,2.65,87,94,4.11,RU,1720074498
91,edinburgh of the seven seas,-37.0676,-12.3116,14.7,79,49,14.24,SH,1720074498
92,west island,-12.1568,96.8225,29.99,79,79,8.75,CC,1720074498
93,kashary,49.04,41.0056,31.91,25,27,4.66,RU,1720074498
94,pontianak,-0.0333,109.3333,31.99,70,75,2.06,ID,1720074498
95,belmonte,-15.8631,-38.8828,21.7,82,30,1.92,BR,1720074499
96,tulun,54.5611,100.5792,22.81,81,90,5.66,RU,1720074499
97,medina,24.4686,39.6142,34.24,14,0,2.57,SA,1720074499
98,trinidad,-14.8333,-64.9,21.05,69,0,0.49,BO,1720074499
99,stanley,54.868,-1.6985,11.27,73,20,10.29,GB,1720074499
100,amungan,15.3652,119.9582,29.92,74,100,3.72,PH,1720074499
101,okha,53.5739,142.9478,18.91,70,80,3.27,RU,1720074500
102,sao tome,0.3365,6.7273,24.39,83,68,4.34,ST,1720074500
103,abashiri,44.0213,144.2697,28.16,36,0,4.63,JP,1720074500
104,enewetak,11.3474,162.3373,28.56,74,87,7.01,MH,1720074500
105,salahonda,2.1019,-78.7217,25.47,87,99,5.52,CO,1720074500
106,cangucu,-31.395,-52.6756,7.87,80,100,1.13,BR,1720074501
107,callaway,30.153,-85.5699,27.2,92,20,0.45,US,1720074501
108,constantia,44.1833,28.65,21.5,68,33,5.56,RO,1720074501
109,kuraymah,18.55,31.85,34.51,35,67,6.82,SD,1720074501
110,hamilton,39.1834,-84.5333,24.44,96,0,2.57,US,1720074501
111,bekalta,35.6174,10.9947,24.01,61,17,8.71,TN,1720074501
112,haiku-pauwela,20.9219,-156.3051,24.47,83,40,7.72,US,1720074502
113,ambovombe,-25.1667,46.0833,20.7,60,0,3.53,MG,1720074502
114,brookings,44.3114,-96.7984,20.0,83,20,2.06,US,1720074502
115,alofi,-19.0595,-169.9187,23.94,88,6,4.63,NU,1720074551
116,kiunga,-6.1219,141.2906,27.07,89,77,1.15,PG,1720074551
117,udachny,66.4167,112.4,18.08,31,5,6.23,RU,1720074551
118,sao felix do xingu,-6.6447,-51.995,21.44,64,0,0.82,BR,1720074552
119,cooma,-36.2333,149.1333,7.69,68,72,2.92,AU,1720074552
120,tutoia,-2.7619,-42.2744,24.22,87,73,2.58,BR,1720074552
121,vila velha,-20.3297,-40.2925,17.97,88,0,0.0,BR,1720074552
122,qaqortoq,60.7167,-46.0333,3.65,80,6,0.71,GL,1720074553
123,kirkland lake,48.1446,-80.0377,17.16,82,0,1.03,CA,1720074553
124,kralendijk,12.15,-68.2667,26.99,89,20,4.63,BQ,1720074553
125,nanma,36.1817,118.1583,21.28,89,100,1.75,CN,1720074553
126,invercargill,-46.4,168.35,7.23,91,93,0.89,NZ,1720074553
127,kapuskasing,49.4169,-82.4331,18.05,72,75,5.14,CA,1720074553
128,buka,40.8108,69.1986,33.05,18,25,1.23,UZ,1720074554
129,sinop,41.7711,34.8709,23.24,42,64,1.91,TR,1720074554
130,katabu,-4.9333,122.5167,27.18,81,93,0.93,ID,1720074554
131,hola,51.5377,23.1902,18.1,76,98,2.18,PL,1720074554
132,revda,56.801,59.9303,27.68,57,11,3.27,RU,1720074554
133,ilulissat,69.2167,-51.1,4.01,87,4,1.54,GL,1720074554
134,brumado,-14.2036,-41.6653,16.77,95,1,1.21,BR,1720074555
135,tralee,52.2704,-9.7026,11.68,79,100,5.85,IE,1720074555
136,palmer,42.1584,-72.3287,18.45,75,0,2.57,US,1720074555
137,saldanha,-33.0117,17.9442,7.03,81,1,2.89,ZA,1720074555
138,fort bragg,35.139,-79.006,24.91,81,0,2.06,US,1720074555
139,anadyr,64.75,177.4833,10.28,87,40,9.0,RU,1720074555
140,mana,5.6592,-53.7767,24.72,92,27,3.74,GF,1720074556
141,tambopata,-12.7333,-69.1833,20.25,85,3,0.14,PE,1720074556
142,umba,66.6871,34.3429,13.41,61,54,5.07,RU,1720074556
143,wailua homesteads,22.0669,-159.378,24.44,82,75,7.72,US,1720074556
144,kikvidze,50.7416,43.0518,27.54,57,79,2.83,RU,1720074556
145,port alfred,-33.5906,26.891,13.43,73,39,2.24,ZA,1720074556
146,ingeniero jacobacci,-41.3427,-69.5448,-2.21,63,15,6.5,AR,1720074557
147,santo antonio do leverger,-15.8656,-56.0767,22.21,42,2,0.94,BR,1720074557
148,hell-ville,-13.4,48.2667,25.93,71,20,0.0,MG,1720074557
149,college,64.8569,-147.8028,15.04,77,75,2.06,US,1720074557
150,timimoun,29.2639,0.231,30.21,19,0,5.14,DZ,1720074557
151,capitao poco,-1.7464,-47.0594,21.69,97,54,2.25,BR,1720074557
152,lionel town,17.8101,-77.2406,28.94,92,100,7.12,JM,1720074557
153,nizhneangarsk,55.7833,109.55,22.36,52,9,1.57,RU,1720074558
154,malacca,2.196,102.2405,32.02,58,20,2.57,MY,1720074558
155,port lincoln,-34.7333,135.8667,13.33,65,77,8.06,AU,1720074558
156,crane,31.3974,-102.3501,30.41,40,42,9.49,US,1720074558
157,chiri-yurt,43.0867,45.7406,26.99,48,1,1.88,RU,1720074558
158,tafuna,-14.3358,-170.72,27.97,78,75,7.72,AS,1720074558
159,muroran,42.3172,140.9881,22.44,81,47,2.06,JP,1720074559
160,fisterra,42.9049,-9.2629,19.45,91,53,6.97,ES,1720074559
161,shimoda,34.6667,138.95,33.39,64,44,9.12,JP,1720074559
162,uturoa,-16.7333,-151.4333,26.18,75,42,10.86,PF,1720074559
163,lautoka,-17.6167,177.4667,26.92,69,20,0.0,FJ,1720074559
164,mangalia,43.8,28.5833,23.09,54,50,6.34,RO,1720074559
165,goz beida,13.95,20.55,27.29,56,99,6.71,TD,1720074560
166,kharp,66.8014,65.8081,21.98,61,90,3.75,RU,1720074560
167,nejo,9.5,35.5,17.49,79,100,1.28,ET,1720074560
168,kailua-kona,19.6406,-155.9956,26.98,88,20,6.17,US,1720074560
169,hithadhoo,-0.6,73.0833,29.06,74,90,4.01,MV,1720074560
170,kununurra,-15.7667,128.7333,25.99,22,1,5.14,AU,1720074560
171,benguela,-12.5763,13.4055,20.0,82,1,0.13,AO,1720074561
172,martapura,-3.4167,114.85,31.05,74,40,3.09,ID,1720074561
173,boundiali,9.5217,-6.4869,21.37,97,100,2.08,CI,1720074561
174,villa canas,-34.0057,-61.6076,3.85,10,100,0.88,AR,1720074611
175,remire-montjoly,4.9167,-52.2667,24.02,100,75,0.51,GF,1720074611
176,selogiri,-7.7833,110.8667,28.66,68,93,4.67,ID,1720074612
177,severoural'sk,60.1533,59.952,31.79,36,32,4.01,RU,1720074612
178,san antonio de pale,-1.4014,5.6325,23.99,81,100,5.42,GQ,1720074612
179,blenheim,-41.516,173.9528,3.62,78,5,1.1,NZ,1720074612
180,petauke,-14.2426,31.3253,21.48,36,83,1.96,ZM,1720074612
181,mermoz boabab,14.7065,-17.4758,26.88,89,20,2.06,SN,1720074612
182,ad dawadimi,24.5077,44.3924,33.64,10,0,2.38,SA,1720074613
183,karratha,-20.7377,116.8463,23.92,21,0,8.05,AU,1720074613
184,georgetown,5.4112,100.3354,27.97,65,20,5.66,MY,1720074613
185,calhoun,42.2506,-85.0005,19.03,74,0,0.0,US,1720074613
186,nar'yan-mar,67.6713,53.087,20.27,62,8,11.94,RU,1720074613
187,cabo san lucas,22.8909,-109.9124,27.61,63,7,1.99,MX,1720074339
188,callao,-12.0667,-77.15,16.9,94,100,1.54,PE,1720074614
189,lerwick,60.1545,-1.1494,11.0,84,100,5.07,GB,1720074614
190,atafu village,-8.5421,-172.5159,28.65,78,100,10.69,TK,1720074614
191,san pedro,14.35,121.0167,31.29,75,100,2.57,PH,1720074614
192,huarmey,-10.0681,-78.1522,17.37,87,77,1.77,PE,1720074614
193,pemangkat,1.1667,108.9667,28.88,75,2,4.18,ID,1720074614
194,san julian,21.0167,-102.1667,15.41,84,17,2.49,MX,1720074614
195,ouro preto,-20.3948,-43.5052,11.89,87,0,1.19,BR,1720074615
196,guadalupe y calvo,26.1,-106.9667,14.48,99,83,0.56,MX,1720074615
197,dickson,36.077,-87.3878,27.3,86,0,2.06,US,1720074615
198,padangsidempuan,1.3667,99.2667,23.94,96,100,0.94,ID,1720074615
199,crucecita,-28.95,-58.9833,14.62,70,100,4.78,AR,1720074615
200,nagqu,31.5,92.0,17.14,32,100,1.14,CN,1720074615
201,maqat,47.65,53.3167,35.19,18,28,1.53,KZ,1720074616
202,iskateley,67.6803,53.1512,20.45,62,4,11.82,RU,1720074616
203,bom jardim,-7.7958,-35.5872,19.78,95,93,2.04,BR,1720074616
204,fort mcmurray,56.7268,-111.381,17.77,67,100,2.06,CA,1720074616
205,uzgen,40.7699,73.3007,28.16,13,100,5.52,KG,1720074616
206,ikovka,55.6089,64.9375,26.72,58,14,2.63,RU,1720074617
207,igarka,67.4667,86.5833,19.05,46,89,4.98,RU,1720074617
208,east london,-33.0153,27.9116,13.52,71,0,7.2,ZA,1720074617
209,beira,-19.8436,34.8389,19.05,88,0,2.57,MZ,1720074617
210,minas de marcona,-15.2119,-75.1103,10.22,88,24,2.0,PE,1720074617
211,aldama,22.9167,-98.0667,26.39,94,22,1.09,MX,1720074617
212,kavieng,-2.5744,150.7967,27.83,77,100,3.92,PG,1720074618
213,carnarvon,-24.8667,113.6333,21.8,34,0,7.63,AU,1720074618
214,sao jose da coroa grande,-8.8978,-35.1478,24.67,70,3,4.99,BR,1720074618
215,jayapura,-2.5333,140.7,31.66,75,100,2.4,ID,1720074618
216,coquimbo,-29.9533,-71.3436,8.85,100,86,1.54,CL,1720074618
217,nuuk,64.1835,-51.7216,7.71,70,5,4.02,GL,1720074437
218,san borja,-14.8167,-66.85,19.47,86,5,0.82,BO,1720074618
219,merizo village,13.2658,144.6691,31.31,84,43,5.01,GU,1720074619
220,mogadishu,2.0371,45.3438,27.93,74,20,8.23,SO,1720074619
221,kirakira,-10.4544,161.9205,26.32,77,98,4.99,SB,1720074619
222,fortuna,40.5982,-124.1573,12.19,94,0,1.54,US,1720074619
223,tsiombe,-25.3,45.4833,23.99,49,0,3.55,MG,1720074619
224,puerto armuelles,8.2833,-82.8667,24.49,90,100,3.58,PA,1720074619
225,ust-nera,64.5667,143.2,20.74,54,100,1.36,RU,1720074620
226,whitehorse,60.7161,-135.0538,16.43,59,75,6.71,CA,1720074620
227,ancud,-41.8697,-73.8203,3.85,68,41,3.64,CL,1720074620
228,utrik,11.2278,169.8474,27.7,83,100,6.89,MH,1720074620
229,mossel bay,-34.1831,22.146,10.96,69,1,6.86,ZA,1720074620
230,tucuma,-0.1833,-50.05,24.42,93,76,3.15,BR,1720074671
231,fale old settlement,-9.3852,-171.2468,28.58,78,21,10.77,TK,1720074671
232,nouadhibou,20.931,-17.0347,19.99,88,0,8.75,MR,1720074671
233,hatillo,18.4863,-66.8254,28.07,85,99,0.89,PR,1720074671
234,nemuro,43.3236,145.575,15.04,93,24,4.09,JP,1720074671
235,puerto san jose,13.9256,-90.8244,24.93,90,95,3.7,GT,1720074671
236,kota tinggi,1.7381,103.8999,33.13,60,81,3.55,MY,1720074672
237,hasaki,35.7333,140.8333,30.22,79,4,5.45,JP,1720074672
238,cabedelo,-6.9811,-34.8339,21.37,86,64,4.63,BR,1720074672
239,moranbah,-22.0016,148.0466,20.59,52,97,8.92,AU,1720074672
240,ta`u,-14.2336,-169.5144,26.97,79,13,10.42,AS,1720074672
241,veydelevka,50.1521,38.4492,30.34,40,61,4.22,RU,1720074672
242,uthal,25.8072,66.6219,35.43,53,27,4.67,PK,1720074673
243,pasuquin,18.3328,120.6177,32.97,75,75,4.12,PH,1720074673
244,hawaiian paradise park,19.5933,-154.9731,23.73,92,100,2.57,US,1720074673
245,itamaraca,-7.7478,-34.8256,26.03,81,90,4.88,BR,1720074673
246,goundam,16.4145,-3.6708,27.76,64,13,5.06,ML,1720074673
247,lethem,3.3803,-59.7968,23.53,91,13,2.13,GY,1720074673
248,kirensk,57.7853,108.1119,31.84,37,24,3.5,RU,1720074674
249,kaa-khem,51.6833,94.7333,24.8,46,100,0.76,RU,1720074674
250,coyhaique,-45.5752,-72.0662,-2.7,95,67,3.41,CL,1720074674
251,mount isa,-20.7333,139.5,23.87,35,40,3.6,AU,1720074618
252,cassilandia,-19.1133,-51.7342,17.12,43,0,0.97,BR,1720074674
253,kitimat,54.0524,-128.6534,17.21,81,39,1.79,CA,1720074674
254,cole harbour,44.6724,-63.4751,13.66,90,100,0.0,CA,1720074675
255,eyl,7.9803,49.8164,31.28,46,100,13.98,SO,1720074675
256,walvis bay,-22.9575,14.5053,5.53,100,0,3.09,NA,1720074675
257,hitoyoshi,32.2167,130.75,32.9,59,6,2.76,JP,1720074675
258,happy valley-goose bay,53.3168,-60.3315,17.17,88,100,2.57,CA,1720074675
259,gaspe,48.8334,-64.4819,22.12,46,100,3.09,CA,1720074675
260,tocopilla,-22.092,-70.1979,15.5,71,9,1.02,CL,1720074676
261,tobruk,32.0836,23.9764,26.59,62,0,3.73,LY,1720074676
262,sao borja,-28.6606,-56.0044,13.86,87,100,4.05,BR,1720074676
263,alvorada,-12.48,-49.1247,21.06,50,0,2.13,BR,1720074676
264,tuskegee,32.424,-85.6916,26.66,90,0,1.25,US,1720074676
265,isola delle femmine,38.1935,13.2488,24.19,69,20,4.63,IT,1720074676
266,caxias,38.7031,-9.2767,17.8,86,20,4.63,PT,1720074677
267,kuanda,56.3161,116.0806,33.73,33,12,2.52,RU,1720074677
268,pavlodar,52.3,76.95,20.89,60,75,4.0,KZ,1720074677
269,bullas,38.0467,-1.6723,21.92,38,0,1.59,ES,1720074677
270,holualoa,19.6228,-155.9522,24.91,88,20,6.17,US,1720074677
271,dame-marie,18.5667,-74.4167,27.29,76,100,0.38,HT,1720074677
272,monghyr,25.3833,86.4667,32.69,62,100,4.22,IN,1720074678
273,yakeshi,49.2833,120.7333,35.5,19,8,1.44,CN,1720074678
274,san luis de la loma,17.2706,-100.8939,24.8,91,6,1.76,MX,1720074678
275,midvagur,62.0511,-7.1939,10.46,93,100,6.17,FO,1720074678
276,alice springs,-23.7,133.8833,12.75,44,3,4.63,AU,1720074620
277,carlsbad,33.1581,-117.3506,21.01,88,100,1.54,US,1720074678
